product_id,name,category,brand,price,rating,weight,is_prime,stock_quantity
982d42e9ce06f5054407db7d1268029f,bed_bath_table Item,bed_bath_table,Olist,115.23333333333335,3.6666666666666665,6.738,0,660
13d9c868a0780a698f5604b49d3e81ca,stationery Item,stationery,Olist,49.9,4.0,0.45,0,246
a0045b8457877b5981ed6c79b9b0765a,telephony Item,telephony,Olist,19.9,2.0,0.1,0,256
623b4f1591eeb1d9019c79ecccd8ded5,stationery Item,stationery,Olist,149.9,5.0,5.2,0,225
bbdffddcafb9e370fbc41a538d738318,christmas_supplies Item,christmas_supplies,Olist,8.1,5.0,0.2,0,743
dd32399c79aa851dc98bfcfdd385700f,bed_bath_table Item,bed_bath_table,Olist,47.9,5.0,0.35,0,645
169e1fedd1319ca92e90e057e7123005,sports_leisure Item,sports_leisure,Olist,68.68307692307691,4.25,0.4,0,824
079b4f19f1705ffc39bdceabfa7fe7ad,auto Item,auto,Olist,99.0,5.0,2.55,0,375
6548eac355c750d7bc97d2d220609f1b,sports_leisure Item,sports_leisure,Olist,23.9,4.0,0.2,0,884
dd613a687a24acf4cf33e1501c00a7dd,home_appliances Item,home_appliances,Olist,15.0,5.0,0.75,0,813
d088332df74647f2fa0a24d226b5d784,housewares Item,housewares,Olist,23.6,5.0,0.3,0,857
93496c0926637f2fe3bae9caf7058e6e,furniture_decor Item,furniture_decor,Olist,144.9,4.0,2.0,0,902
95aaccc936e7e81419cce63c21062954,office_furniture Item,office_furniture,Olist,74.99,1.0,4.225,0,934
25d1ff5db102bfeb95fe4fcefdaca422,sports_leisure Item,sports_leisure,Olist,279.0,5.0,3.9,0,666
736ed89df6a505a0bc3136d2402cc0b1,electronics Item,electronics,Olist,200.0,2.0,2.7,0,95
f95d9369ebf76f811194c72bd22ff244,furniture_decor Item,furniture_decor,Olist,156.83076923076922,4.615384615384615,3.7,0,644
e54c0428a8cf1b79f63823b92e20aacc,kitchen_dining_laundry_garden_furniture Item,kitchen_dining_laundry_garden_furniture,Olist,165.99,5.0,25.8,0,770
7a0686c0403abe1a703aaaa9ecde289b,auto Item,auto,Olist,19.0,4.0,0.1,0,601
4e0afd86a9a0dc22b20d920808613b19,toys Item,toys,Olist,211.4,3.0,1.904,0,233
b197f7fdb89aef348bb41b2f62966a5a,health_beauty Item,health_beauty,Olist,379.99,4.0,4.9,0,171
c9e924a76a8685bee9007aacab1341db,bed_bath_table Item,bed_bath_table,Olist,79.99,4.0,1.85,0,594
22a9261581e6b57ea62af3efbd6975a0,construction_tools_lights Item,construction_tools_lights,Olist,18.0,5.0,0.45,0,742
7d160da04c3ede2fe9404d3524acf72b,watches_gifts Item,watches_gifts,Olist,55.0,5.0,1.15,0,613
fe83af233315b04d9093c7edbcf789dd,garden_tools Item,garden_tools,Olist,48.32,4.5,1.7,0,746
72973442f7f31108993a1f26f325f717,musical_instruments Item,musical_instruments,Olist,725.0,5.0,5.3,0,605
8e51d142e920a74499c80827848f5bba,sports_leisure Item,sports_leisure,Olist,73.98,5.0,0.75,0,638
ab4d426852a7cd31cef3270bfab3bcdd,health_beauty Item,health_beauty,Olist,109.9,5.0,2.3,0,736
6106cd1748e2686c10094695142f7346,home_construction Item,home_construction,Olist,1097.99,4.5,0.89,0,879
db35a562fb6ba63e19fa42a15349dc04,housewares Item,housewares,Olist,40.144999999999996,5.0,0.5,0,339
8f19c4fa78ba4a8d037bc977eef22927,health_beauty Item,health_beauty,Olist,180.0,1.0,0.7,0,220
f2c9d536b8a34c1b35f443f31290c2ce,telephony Item,telephony,Olist,46.99,3.3333333333333335,0.5,0,177
4ac533f3cdb87b7764bf5fd518a85bda,bed_bath_table Item,bed_bath_table,Olist,80.0,5.0,1.5,0,704
b71ed32edb9ce4684e10a11309011b60,food_drink Item,food_drink,Olist,10.0,5.0,0.5,0,402
66119c056c1be2d1d57d65fe7a91ce6d,sports_leisure Item,sports_leisure,Olist,366.0,4.0,1.65,0,318
c083328e95e8fa4c2f0e393e68757644,bed_bath_table Item,bed_bath_table,Olist,41.99,3.0,1.0,0,275
290bd89e961af9ea5a733bc477c50355,construction_tools_construction Item,construction_tools_construction,Olist,94.5,4.666666666666667,0.641,0,38
21733435c91b1a39455537eeacd3c467,garden_tools Item,garden_tools,Olist,14.9,2.0,0.3,0,676
0b148966d6d89f4ab8fd3472df4a8648,home_construction Item,home_construction,Olist,24.66,2.0,0.45,0,597
c46f8283658bc4bd2e7aeb1c854adeb4,bed_bath_table Item,bed_bath_table,Olist,199.9,3.0,2.8,0,195
3b9c4a90ade7d4cb7e5b5c5ba475ef9a,furniture_decor Item,furniture_decor,Olist,169.9,5.0,13.05,0,456
b6ce5c915b4f82100adb532bc6c9395a,housewares Item,housewares,Olist,49.95,5.0,0.35,0,981
12087840651e83b48206b82c213b76fd,sports_leisure Item,sports_leisure,Olist,208.0,4.6,1.813,0,679
1314f921440038604b4bf1e1b18204d6,fixed_telephony Item,fixed_telephony,Olist,142.85,3.0,0.447,0,683
2e8316b31db34314f393806fd7b6e185,stationery Item,stationery,Olist,2.99,5.0,0.1,0,644
d0226630b3f4e5adb5e61f8c91a57419,sports_leisure Item,sports_leisure,Olist,84.9,5.0,3.15,0,609
8ef86f236353bc972e7a03f033f45c19,auto Item,auto,Olist,59.9,2.0,15.1,0,739
efea073f60eaa399daf907a712f18a85,bed_bath_table Item,bed_bath_table,Olist,50.5,5.0,0.9,0,476
69afe1ec4001a0cfe9eaed969c0d2d8c,books_general_interest Item,books_general_interest,Olist,30.4,5.0,0.5,0,514
e3a86e57c0aff086a429f8cbb7f7f7cc,computers_accessories Item,computers_accessories,Olist,57.0,5.0,4.54,0,306
94f15e8886549514cccd357241a7f985,auto Item,auto,Olist,99.0,5.0,1.25,0,340
4052517cac9e78357d895976124f6972,electronics Item,electronics,Olist,150.0,4.666666666666667,0.8,0,871
b4bbe69ef82d98f932d5c94987c42938,baby Item,baby,Olist,34.89,2.0,0.517,0,773
41b14d5cecdea3f0e8debd1d0bd155c5,watches_gifts Item,watches_gifts,Olist,158.9,5.0,0.175,0,859
cd974e9271f5d14639a1af02929a8be2,baby Item,baby,Olist,116.91,4.0,1.2,0,474
8963eba2629ee030c4de83703c0ae020,home_confort Item,home_confort,Olist,199.9,3.0,3.45,0,168
43979b70f75394b51866db74a0b9ce7d,housewares Item,housewares,Olist,489.9,3.0,0.35,0,741
725f8d2c0ae782803f3a364b9d2f6f24,furniture_decor Item,furniture_decor,Olist,89.9,5.0,4.3,0,892
ad5cd855e1bda6a67dfa8f3366ea6481,watches_gifts Item,watches_gifts,Olist,569.0,1.0,0.325,0,102
aef978b83a4d0a2b9bffcd8444b681bd,small_appliances Item,small_appliances,Olist,542.0,5.0,6.75,0,789
60567eaf5cdf794639e94508ec387a82,fashion_bags_accessories Item,fashion_bags_accessories,Olist,170.89909090909092,4.090909090909091,3.35,0,280
3e2ad903487fdb0fc1c6c5c27f2fe0c3,fashion_bags_accessories Item,fashion_bags_accessories,Olist,29.9,5.0,0.2,0,416
20f0c3fea244885a018ecb6e263aa9d9,home_construction Item,home_construction,Olist,41.95,1.0,0.55,0,126
25915ab9e0331a7c8afffe0a27b3fe79,bed_bath_table Item,bed_bath_table,Olist,115.9,5.0,2.0,0,814
cdc73b19516ca697a025b4e81ccb631b,books_technical Item,books_technical,Olist,56.0,5.0,0.85,0,310
f7186d0740a850c2f73f4b67959336fa,telephony Item,telephony,Olist,25.99,4.0,0.15,0,700
f9421e9d9b4689dd804adbdb8c712d39,housewares Item,housewares,Olist,89.99,4.5,6.05,0,32
5a745a27fc76483a9de4540b35baff44,fashion_bags_accessories Item,fashion_bags_accessories,Olist,43.8,4.0,0.15,0,166
78f5f8f4547e4be0449bce34eb0557f2,furniture_decor Item,furniture_decor,Olist,105.78800000000001,5.0,0.8,0,165
3fc5135bc733379e511defc64c61738d,signaling_and_security Item,signaling_and_security,Olist,69.99,1.0,0.25,0,886
43d7d26e2969491a49f0f1a376feb6c5,sports_leisure Item,sports_leisure,Olist,23.9,4.0,0.163,0,627
cd4b1bc1c7c94fdcd94b2a7a87eeb050,watches_gifts Item,watches_gifts,Olist,135.33333333333334,4.666666666666667,0.4,0,115
e255eb3c42d6fbb54d63d32e4095de49,housewares Item,housewares,Olist,9.9,5.0,0.1,0,267
3116933c5301f90d4446f1ac5912edae,construction_tools_construction Item,construction_tools_construction,Olist,282.0,5.0,2.8,0,806
a04a2402a7774ba53d10ed2ce29715e3,bed_bath_table Item,bed_bath_table,Olist,99.97,4.75,3.0,0,94
3ce943997ff85cad84ec6770b35d6bcd,computers_accessories Item,computers_accessories,Olist,179.85777777777778,3.25,0.8,0,632
fb64af82ca185390e8d6fa6bd3a6ada6,bed_bath_table Item,bed_bath_table,Olist,199.0,4.0,4.15,0,645
43216537780cef285c670f2b8437ae58,sports_leisure Item,sports_leisure,Olist,79.9,4.333333333333333,0.4,0,884
a1beef8f3992dbd4cd8726796aa69c53,musical_instruments Item,musical_instruments,Olist,4399.87,5.0,3.55,0,961
c2c6d6cfda3171733ed7af121e46f6a9,sports_leisure Item,sports_leisure,Olist,19.9,5.0,0.45,0,406
a5887cc02e8b2ee7e724408a38187ac9,housewares Item,housewares,Olist,33.9,3.0,0.25,0,124
b556497a60ced8b40679401ea55d5076,baby Item,baby,Olist,24.49,4.0,0.2,0,462
8545c123b6133483604696b62b081e92,housewares Item,housewares,Olist,35.0,5.0,2.2,0,481
7747c42797f7df4f5273b60187282d2e,furniture_decor Item,furniture_decor,Olist,39.9,5.0,0.6,0,818
82f03c68ad0f694bab78643d0ff8c67f,sports_leisure Item,sports_leisure,Olist,129.99,5.0,0.671,0,169
e528f35cc19bd2f9707138bb82a2c933,luggage_accessories Item,luggage_accessories,Olist,119.9,5.0,0.9,0,900
96e8923537d69875e7507e3fe08ceb6d,bed_bath_table Item,bed_bath_table,Olist,79.05,5.0,0.6,0,750
170db4e7b448ea0a8261aa05fff39ee5,fashion_bags_accessories Item,fashion_bags_accessories,Olist,460.7,5.0,0.2,0,761
fd91e23b4465803725f329b39afe018a,furniture_decor Item,furniture_decor,Olist,44.9,4.333333333333333,0.4,0,11
4265377049dee1738626d7a34a5a71e2,bed_bath_table Item,bed_bath_table,Olist,82.69,1.0,1.725,0,490
ac3e3a9f9e66ca62953057a6965ce444,health_beauty Item,health_beauty,Olist,119.9,1.0,0.05,0,398
446607005fbc439a9439caed96867e26,furniture_decor Item,furniture_decor,Olist,97.0,3.0,0.7,0,727
428f4b96ba9f630e761b333673039ae6,furniture_bedroom Item,furniture_bedroom,Olist,176.26666666666665,4.166666666666667,10.75,0,887
766a6a4c51c63991e78e192d802787a9,construction_tools_construction Item,construction_tools_construction,Olist,389.0,1.0,14.05,0,679
ec56aff88e030dcb3b2be22c96ace90a,bed_bath_table Item,bed_bath_table,Olist,19.9,1.0,0.35,0,711
416fba9ef5d1150086cac6feae860c7e,auto Item,auto,Olist,54.9,5.0,2.45,0,696
51f34083de64e6e8bd820c7e05a5a0d6,auto Item,auto,Olist,63.56,4.5,0.15,0,449
6a709b701952f3257fb1bebb4388dcc3,air_conditioning Item,air_conditioning,Olist,26.566666666666663,4.5,0.15,0,603
86ecc269de40ba13205e7beeee12f26f,telephony Item,telephony,Olist,29.656666666666666,2.6666666666666665,0.188,0,94
0233382eae30811d6dfffbbfb5de36d8,construction_tools_construction Item,construction_tools_construction,Olist,419.0,3.0,10.75,0,336
bab0f1cf32896c9fca000edaf3e36410,sports_leisure Item,sports_leisure,Olist,27.9,5.0,0.5,0,460
f0978bc4bcd57a1f2079015178b73cad,sports_leisure Item,sports_leisure,Olist,54.9,5.0,0.7,0,101
2ebe00f53430b4eb4086f08409ec7760,telephony Item,telephony,Olist,27.3,4.4,0.15,0,859
b82b4d3344aef4d70bc9acfc8a5fe2de,computers_accessories Item,computers_accessories,Olist,91.0,1.0,0.267,0,508
6d4b221ea1d6cce7090d574cfa6185ef,musical_instruments Item,musical_instruments,Olist,23.9,5.0,0.35,0,105
865444ecac22985b455244843197e147,musical_instruments Item,musical_instruments,Olist,759.0,1.0,12.3,0,251
a040c0e88511c8c58db44fd6831cdb45,christmas_supplies Item,christmas_supplies,Olist,12.52,3.0,0.25,0,937
bdf752aa5ccd0dfb9e9ed401b672f133,watches_gifts Item,watches_gifts,Olist,84.99,4.75,0.15,0,570
952d57ee94f3a9873bc70d9789a21c8a,furniture_decor Item,furniture_decor,Olist,129.9,5.0,2.1,0,287
11fae4b61d8f3af1e807e521d268810d,electronics Item,electronics,Olist,17.25,3.6666666666666665,0.15,0,659
c89d56249360d5953b2b290cf0773d5f,auto Item,auto,Olist,36.33,3.0,0.3,0,63
21b4d9c7183dd6f20f584f35c09bd361,food Item,food,Olist,274.99,5.0,0.808,0,387
49898603599da69a7ec746e336c2b4d1,baby Item,baby,Olist,298.8,5.0,0.85,0,647
45ade111a241eb94d71890c6fcd2a0e0,garden_tools Item,garden_tools,Olist,29.9,5.0,0.55,0,467
d169836257fb54117a84c70913117d6f,computers_accessories Item,computers_accessories,Olist,39.45,5.0,0.2,0,76
218f1b2280dec0aeadd2878022fb1e0d,watches_gifts Item,watches_gifts,Olist,149.0,3.0,0.375,0,701
7533f71ddaf9a5c117a12977cbaee1d3,housewares Item,housewares,Olist,19.99,4.0,0.275,0,794
700d61e9ace36fe1556d5a8a5ce8049f,computers_accessories Item,computers_accessories,Olist,42.9,5.0,0.2,0,712
95a32290cbf617eef9053042fb61dea3,toys Item,toys,Olist,302.3333333333333,3.0,0.799,0,962
e6a4a19d87a5ea827c2da90f28433450,toys Item,toys,Olist,199.99,3.6666666666666665,1.436,0,856
9154514352d1fa2118cef7a94f364687,stationery Item,stationery,Olist,79.0,5.0,5.85,0,645
cf06bd732f93e9b3780b28268b740d8c,auto Item,auto,Olist,69.99,4.0,0.7,0,475
e0e63d6026e52ac33331285c082de442,bed_bath_table Item,bed_bath_table,Olist,37.0,3.0,1.025,0,773
9d364fec2ac9a80f64bae58b5c034832,housewares Item,housewares,Olist,185.94,3.0,4.9,0,918
c75d5edf6cf5302523d622c43a072be0,computers_accessories Item,computers_accessories,Olist,299.84000000000003,4.5,0.15,0,89
49d2e2460386273b195e7e59b43587c3,toys Item,toys,Olist,26.899999999999995,5.0,0.75,0,141
972373c479cecb6ce4715c729b27ec9c,cool_stuff Item,cool_stuff,Olist,152.0,5.0,1.0,0,257
55624051e913597daf59dee5c582b6b9,fashion_shoes Item,fashion_shoes,Olist,81.63,3.25,0.85,0,488
591efcfda8812f90d99a864afde3917f,housewares Item,housewares,Olist,49.9,1.0,0.85,0,410
08545faed0310009ebba7ba4537c2727,home_appliances Item,home_appliances,Olist,376.8,1.0,3.9,0,466
865bfa00c1dad8f4146d3c2765f051ca,garden_tools Item,garden_tools,Olist,459.0,5.0,0.65,0,791
1cd35eaf33a642d4df4c9146837f5908,furniture_decor Item,furniture_decor,Olist,49.99,4.0,0.5,0,945
9cbc5b5d801f57920de0de5ba58328b1,pet_shop Item,pet_shop,Olist,102.45,4.5,0.45,0,491
a25583531530c0913ea4dee2c5c73685,perfumery Item,perfumery,Olist,7.0,4.666666666666667,0.15,0,221
1d38e85c3c89665e3c1d5cc5e6a829d6,toys Item,toys,Olist,42.86666666666667,4.666666666666667,1.133,0,268
51e89a221ec560ac25f5745f5d855c20,auto Item,auto,Olist,105.0,5.0,0.85,0,477
128a2cac61ae71d08f8e2c55c74d7936,baby Item,baby,Olist,26.5,5.0,0.175,0,720
8a2e3dc0454cf3b02230d01623b294a4,fashion_bags_accessories Item,fashion_bags_accessories,Olist,24.9,4.0,0.2,0,513
f96af21b8cf0b09ce2aed5462e40671a,air_conditioning Item,air_conditioning,Olist,359.9,5.0,6.4,0,776
5377c9bcdd1b59acf85881d95184f57e,watches_gifts Item,watches_gifts,Olist,169.9,3.5,0.5,0,926
91c8b0b45d889119f8dd2a0294282ee6,housewares Item,housewares,Olist,7.63,5.0,0.6,0,439
768c95fff89078aabae036a2bb314d9a,fashion_bags_accessories Item,fashion_bags_accessories,Olist,79.99,4.0,0.1,0,807
7a81b0d1231e9ed0c2ff4237f49e5dc0,Unknown Item,,Olist,399.8999999999999,2.0,0.1,0,426
daf84169c9437371e99b38e7f8f80f2c,furniture_decor Item,furniture_decor,Olist,299.0,5.0,3.05,0,969
207cdca64408b55cde28bfa9e62bced9,watches_gifts Item,watches_gifts,Olist,27.790000000000003,3.0,0.5,0,626
8cdcb4646ea91e2ad69608553a04285b,toys Item,toys,Olist,49.9,2.6666666666666665,4.15,0,137
97170c28efde1b426f1c52348fe1c086,watches_gifts Item,watches_gifts,Olist,129.0,3.272727272727273,0.2,0,479
49ef750dc5bf23e3788d4f614bc6dbe9,bed_bath_table Item,bed_bath_table,Olist,198.0,4.0,2.174,0,736
783a97ea28395836f81271904a858b3c,telephony Item,telephony,Olist,39.9,2.0,0.2,0,624
ba92b5a0701d2f820ba6ca8f8c86294f,bed_bath_table Item,bed_bath_table,Olist,259.9,4.666666666666667,3.4,0,147
3871b7939245ed35ab97c7d3924c6862,computers_accessories Item,computers_accessories,Olist,17.99,2.2,0.3,0,829
83ddda548094ac28ff6290b22b843f99,housewares Item,housewares,Olist,122.0,5.0,1.0,0,428
1a2d00b771a438bee7055bbd0086e003,bed_bath_table Item,bed_bath_table,Olist,79.9,3.0,0.95,0,421
6c32e1f7898b6a905ee6ccf087461abd,furniture_decor Item,furniture_decor,Olist,114.29333333333334,4.0,0.9,0,653
6a6f44b373a9e9a45c9f214e63a2f3d4,bed_bath_table Item,bed_bath_table,Olist,39.9,3.0,0.55,0,201
9ec6b6619704c31e3fb6d15dbe229fba,furniture_decor Item,furniture_decor,Olist,148.0,4.0,1.2,0,244
47376be1404bbe927766e8a9011714cb,cool_stuff Item,cool_stuff,Olist,27.641666666666666,2.6666666666666665,0.225,0,531
b52e4724d5ae56c1e1503a363b388d2a,sports_leisure Item,sports_leisure,Olist,689.99,4.5,3.0,0,847
b69585752110ce1af10cf9baee38e992,health_beauty Item,health_beauty,Olist,89.49,5.0,0.5,0,180
5c8b2723686640aef19e22ebe3692795,health_beauty Item,health_beauty,Olist,108.99,5.0,0.65,0,612
5b9a2774e9da2ae3ba355e6c3a2bf37c,watches_gifts Item,watches_gifts,Olist,200.0,5.0,0.4,0,692
baded889837476e342ac1e93c87ce383,Unknown Item,,Olist,20.3,3.0,0.2,0,177
3e086c8507756d8b53e4b0f676e7f42d,computers_accessories Item,computers_accessories,Olist,39.9,4.6,0.2,0,631
060c17562f97e5bb60bc0dfa4dd5b3f2,computers_accessories Item,computers_accessories,Olist,24.93736842105263,4.447368421052632,0.15,0,819
9ed935bc816076633824e4ea5b66d6df,furniture_decor Item,furniture_decor,Olist,39.9,3.0,16.6,0,266
be4788070edee09cc2eac8525f99aec1,health_beauty Item,health_beauty,Olist,13.4,3.0,0.1,0,422
b08d1b6f80d5093e9879a0348bdc1761,furniture_decor Item,furniture_decor,Olist,125.99,2.0,1.375,0,895
7f9e40aa498f8f6edf4cc51215ecce9e,health_beauty Item,health_beauty,Olist,31.19,4.0,0.575,0,460
4d8de1d60513d0a0d3665dbde171be1c,fashion_bags_accessories Item,fashion_bags_accessories,Olist,53.972,4.4,0.15,0,549
0ba59273939ff2679f761fcdb05cd74c,housewares Item,housewares,Olist,47.9,4.0,0.5,0,367
437c27398475365e3103e091ce518c6f,computers Item,computers,Olist,580.0,4.0,12.55,0,508
56a474f5d7d6cfaa8500cddd0aa35bba,bed_bath_table Item,bed_bath_table,Olist,144.5,5.0,3.5,0,612
242edc6b84c00f0d48c664a020a92c52,luggage_accessories Item,luggage_accessories,Olist,55.531578947368416,4.526315789473684,0.5,0,13
20a2ade5928c55d0e72c2299091c66e4,sports_leisure Item,sports_leisure,Olist,52.51,5.0,0.15,0,258
149e60a7a51b85a834c055f8025ae3e5,housewares Item,housewares,Olist,25.0,3.8,0.6,0,598
362b773250263786dd58670d2df42c3b,sports_leisure Item,sports_leisure,Olist,51.81780821917808,2.9178082191780823,0.2,0,262
8e5bf6185743f64468d6023af118208a,housewares Item,housewares,Olist,77.945,4.5,0.6,0,315
1dbd121a455304b1f6f0b548e9cc23b2,cool_stuff Item,cool_stuff,Olist,34.9,4.5,0.1,0,379
06aad8525aef9517e71a080aa973de58,furniture_decor Item,furniture_decor,Olist,97.81,1.0,1.6,0,767
6d034a9fd26095b72dd2c2060af17d5b,pet_shop Item,pet_shop,Olist,319.0,5.0,5.0,0,748
1a4231697a4cb8eda8d5f1eb97e85733,auto Item,auto,Olist,41.32333333333333,4.0,0.65,0,21
df371be2e5f40ffec4285926ae7ebcd1,fashion_shoes Item,fashion_shoes,Olist,98.5,5.0,1.15,0,406
eede3ead395a8bdfb3ca7cbf6e0cb421,construction_tools_lights Item,construction_tools_lights,Olist,219.9,4.0,0.3,0,274
c979d004e102224a0aa1155b332b968e,telephony Item,telephony,Olist,84.93333333333334,4.333333333333333,0.35,0,593
1412c0124f6acb78a0a1023ea5e82c88,perfumery Item,perfumery,Olist,44.9,5.0,0.5,0,911
500622d5e5b51dc502c73dc7b3449202,perfumery Item,perfumery,Olist,9.9,4.0,0.2,0,868
05df88a280f9c6edca3b2f5f9b3e75ad,bed_bath_table Item,bed_bath_table,Olist,91.0,4.0,0.525,0,839
54705b3767bb79355690466c0e599b17,fashion_bags_accessories Item,fashion_bags_accessories,Olist,39.99,4.0,0.1,0,85
6f87856101707e6ae7030e9f10e2a4fd,home_appliances Item,home_appliances,Olist,95.6,4.0,0.15,0,139
d0b195da997d6ac2f2cf6547afa4ef7e,perfumery Item,perfumery,Olist,78.5,4.0,0.483,0,529
557281eded333607ebffd2e626f96101,sports_leisure Item,sports_leisure,Olist,199.99,5.0,0.517,0,67
c009a10ab0adcf9eb04acb847783e38c,housewares Item,housewares,Olist,173.68,5.0,10.0,0,77
e28e0ee4dffaf8ed5508c35aaf1d0d25,toys Item,toys,Olist,75.0,3.0,0.2,0,155
b301f133a68b93a9a9a3db2987c1be36,computers_accessories Item,computers_accessories,Olist,29.99,5.0,0.3,0,71
6b0259a861d01b67ff7d9d323569e022,toys Item,toys,Olist,44.99,3.0,0.6,0,750
4107fe37acd2074de27143fa85966f67,furniture_decor Item,furniture_decor,Olist,43.99,5.0,7.1,0,225
3d9bbe6e6d8c6dd8ba6e728f2586e510,health_beauty Item,health_beauty,Olist,29.89,5.0,0.273,0,346
b15b0f14796af4af048f9d043465a255,small_appliances Item,small_appliances,Olist,89.0,4.0,13.1,0,689
c7f8c040002615c99a0aa2ddec4c41e6,sports_leisure Item,sports_leisure,Olist,72.0,4.0,0.3,0,947
c0dacf0751740480573fe22a20a984f3,sports_leisure Item,sports_leisure,Olist,139.0,5.0,2.35,0,496
d7a42ef000dc154cf36fc531bab116c4,cool_stuff Item,cool_stuff,Olist,26.9,5.0,0.102,0,452
5ad2b7b30050dd8aa51c2fed1db13e22,stationery Item,stationery,Olist,93.4,4.8,6.1,0,407
92d16b48c50da1af3a50c6e73eb5d23f,bed_bath_table Item,bed_bath_table,Olist,89.9,2.0,1.3,0,469
9932cef18f605505959181dbce9896ea,perfumery Item,perfumery,Olist,118.0,1.0,0.2,0,703
1ea2fc5b9d57d4a38537bc42da63952f,watches_gifts Item,watches_gifts,Olist,178.0,5.0,0.5,0,406
4df79064ddcd595b7c0ca80f9729a67b,stationery Item,stationery,Olist,80.42857142857143,4.571428571428571,8.0,0,420
6b5eb8d183cf59e028117fbf4a43b28c,auto Item,auto,Olist,99.99,4.0,2.85,0,240
ba2a4b4789f9736851b6a9c98d30f21d,sports_leisure Item,sports_leisure,Olist,24.9,4.5,0.35,0,873
739ec9878497e19f019f5967fda86c9f,watches_gifts Item,watches_gifts,Olist,163.0,5.0,0.3,0,912
49b624365d1b55a1747aedf255a15e62,auto Item,auto,Olist,176.5666666666667,4.333333333333333,1.775,0,206
ac942b3f5756151f9dea022e7058d7c9,fashion_shoes Item,fashion_shoes,Olist,84.9,5.0,1.4,0,424
b88eb82a396197f720eee0aef2f7dfed,auto Item,auto,Olist,199.9,3.0,4.55,0,371
f2e2678188e0f3bc983dd3935f69b746,auto Item,auto,Olist,69.0,4.0,13.9,0,537
b353757638aa1d936e2e3b3940dc695b,musical_instruments Item,musical_instruments,Olist,50.0,5.0,0.483,0,847
4981f1410716b81db3808ba1c7d21394,sports_leisure Item,sports_leisure,Olist,21.899999999999995,5.0,0.2,0,577
59eec1e2c2e1a415ad74e82178f251fb,stationery Item,stationery,Olist,27.99,1.75,0.2,0,44
ef0c976e2e1bd30544229b19bd380a29,consoles_games Item,consoles_games,Olist,30.0,5.0,0.15,0,672
d7f8eef8e05a45371252e633bb4f570c,pet_shop Item,pet_shop,Olist,679.99,5.0,2.95,0,181
19ae78d7ee992692ef1ef05578b1f156,telephony Item,telephony,Olist,114.0,5.0,0.35,0,279
90aa2ab699cd0e459be93124aa91c82f,bed_bath_table Item,bed_bath_table,Olist,114.44545454545455,4.045454545454546,2.3,0,419
c53d00b085ccb1d5efc1dd36c755e736,home_construction Item,home_construction,Olist,210.0,4.0,12.05,0,604
44523a5e61f0a718c2231922b8856ad7,watches_gifts Item,watches_gifts,Olist,351.47,4.75,0.286,0,471
e38bfda757257dee1985af625f8911fc,toys Item,toys,Olist,374.99,4.5,2.033,0,510
879427b9d8a3ae52519297b567fc8e71,bed_bath_table Item,bed_bath_table,Olist,166.99,4.0,20.5,0,311
99e2dfc6bf7123fa4e2678e5b21d43bc,sports_leisure Item,sports_leisure,Olist,52.3,4.0,0.983,0,520
92e0aff16451b008e8b70f7b05dc6105,perfumery Item,perfumery,Olist,23.5,5.0,0.3,0,266
efa91c03c750cf82e0e9fc5523aca73c,furniture_decor Item,furniture_decor,Olist,73.35,3.0,1.0,0,579
63691161b972f49b88dbd59ca3bf692f,computers_accessories Item,computers_accessories,Olist,19.99,5.0,0.5,0,811
5f2ace2fddff857d247fa4f6ec591474,housewares Item,housewares,Olist,41.15,4.25,0.4,0,901
74bb93f0c5192fc10b1c78acf5d7b21a,housewares Item,housewares,Olist,34.9,5.0,0.65,0,401
bead7727f31b655a7f9a92a6a58e1b4d,bed_bath_table Item,bed_bath_table,Olist,91.0,4.0,0.6,0,530
d2a78df414eaed74b1aba1bdb777673a,sports_leisure Item,sports_leisure,Olist,209.0,1.0,0.6,0,913
ca8b9b8192b5fd79de43cf6480c6cdeb,sports_leisure Item,sports_leisure,Olist,35.9,4.571428571428571,0.25,0,710
498297b9721ee352dc65a4df65688433,baby Item,baby,Olist,14.9,3.0,0.5,0,740
93a5fdb44a53e09f4a7d659420947201,watches_gifts Item,watches_gifts,Olist,129.9,1.0,0.25,0,575
1b6cecc37e5cf78922520ccb14860e63,housewares Item,housewares,Olist,109.0,5.0,5.1,0,844
8546c6aec945658dd6de0b125806bc8a,furniture_decor Item,furniture_decor,Olist,98.7,5.0,2.7,0,554
d4959e4f53f19c94abec965e966c7ca9,Unknown Item,,Olist,319.0,5.0,1.2,0,275
20f23f339bacbc1863017f4d0619cee4,stationery Item,stationery,Olist,16.99,5.0,0.3,0,255
2b301a96f8ae692b3157360f621b658f,luggage_accessories Item,luggage_accessories,Olist,29.9,5.0,0.21,0,928
966e3b7ca65648df1608c8885d04bc0f,sports_leisure Item,sports_leisure,Olist,19.99,5.0,0.2,0,793
8a443635fdf9759915c9be5be2e3b862,bed_bath_table Item,bed_bath_table,Olist,105.25714285714287,4.285714285714286,1.4,0,234
b1bef728f668a4117c1129694b7f4bec,office_furniture Item,office_furniture,Olist,199.9,5.0,16.15,0,573
65e52a3d3ad102e0308bfde7c1424a89,sports_leisure Item,sports_leisure,Olist,19.99,4.333333333333333,0.3,0,965
772583ef39582ddf5068eba0296c24f7,sports_leisure Item,sports_leisure,Olist,110.0,3.0,3.05,0,113
